MONTH,DAY,DAY_OF_WEEK,ORIGIN_AIRPORT,DESTINATION_AIRPORT,DEPARTURE_DELAY,TAXI_OUT,DISTANCE,DELAYED,YEAR
8,12,3,PBI,EWR,34.0,11.0,1023,1,2015
8,20,4,CLE,ORD,-2.0,11.0,315,0,2015
8,27,4,HNL,ANC,45.0,22.0,2777,1,2015
8,19,3,MDW,HOU,113.0,11.0,937,1,2015
8,11,2,TUS,DFW,-6.0,10.0,813,0,2015
8,9,7,DSM,DEN,-3.0,13.0,589,0,2015
8,11,2,SEA,IAH,-3.0,13.0,1874,0,2015
8,30,7,DFW,EGE,-3.0,17.0,721,0,2015
8,13,4,ATL,DAL,26.0,14.0,721,1,2015
8,5,3,PIT,BWI,-6.0,11.0,210,0,2015
8,4,2,DFW,SNA,-4.0,20.0,1205,0,2015
8,22,6,ORD,CLE,-7.0,15.0,315,0,2015
8,13,4,LFT,IAH,43.0,8.0,201,1,2015
8,15,6,ATL,LAS,-2.0,16.0,1747,0,2015
8,18,2,MSP,DTW,0.0,19.0,528,0,2015
8,7,5,CLE,ATL,0.0,14.0,554,0,2015
8,26,3,GRR,BWI,38.0,9.0,528,1,2015
8,27,4,SFO,OKC,-3.0,54.0,1384,1,2015
8,27,4,SAN,PHX,-2.0,9.0,304,0,2015
8,17,1,DEN,BOS,19.0,14.0,1754,1,2015
8,12,3,AUS,DFW,3.0,15.0,190,0,2015
8,24,1,DAL,MSY,0.0,10.0,436,0,2015
8,26,3,PDX,STL,-8.0,13.0,1708,0,2015
8,5,3,ATL,BHM,-1.0,21.0,134,0,2015
8,12,3,ORD,TPA,3.0,11.0,1012,0,2015
8,25,2,SFO,ATL,3.0,10.0,2139,0,2015
8,19,3,EWR,AUS,48.0,33.0,1504,1,2015
8,6,4,MCO,CLT,-1.0,24.0,468,0,2015
8,13,4,LAX,SFO,-8.0,17.0,337,1,2015
8,28,5,HNL,LIH,-3.0,15.0,102,0,2015
8,12,3,MIA,ATL,-3.0,16.0,594,0,2015
8,18,2,TUS,LAX,-9.0,13.0,451,0,2015
8,25,2,ATL,DTW,-4.0,23.0,594,0,2015
8,24,1,SEA,SFO,-2.0,16.0,679,0,2015
8,31,1,MSP,DFW,-14.0,19.0,852,0,2015
8,26,3,BUF,ORD,-5.0,12.0,473,0,2015
8,24,1,RNO,LAX,58.0,23.0,391,1,2015
8,4,2,CLT,ALB,-4.0,19.0,646,0,2015
8,24,1,SFO,PHX,-8.0,8.0,651,0,2015
8,1,6,CLT,BOS,51.0,17.0,728,1,2015
8,21,5,IAD,SFO,5.0,10.0,2419,0,2015
8,31,1,SAT,HOU,-5.0,8.0,192,0,2015
8,8,6,CLT,SEA,-1.0,14.0,2279,0,2015
8,7,5,LAS,SAT,-2.0,10.0,1069,0,2015
8,13,4,LRD,DFW,-10.0,15.0,396,0,2015
8,9,7,SNA,ORD,-3.0,19.0,1726,0,2015
8,21,5,LAS,BWI,-7.0,15.0,2106,0,2015
8,30,7,BOS,MIA,-4.0,14.0,1258,0,2015
8,18,2,RDU,SFO,0.0,14.0,2400,0,2015
8,5,3,LAX,EWR,-5.0,20.0,2454,0,2015
8,12,3,IAH,COS,10.0,13.0,809,0,2015
8,17,1,SFO,JFK,34.0,18.0,2586,0,2015
8,8,6,ORD,JFK,-2.0,18.0,740,0,2015
8,14,5,JFK,LAS,-2.0,20.0,2248,0,2015
8,19,3,SFO,SNA,105.0,29.0,372,1,2015
8,17,1,SLC,GCC,-4.0,13.0,410,0,2015
8,28,5,FLL,MSY,-3.0,14.0,674,0,2015
8,17,1,MCO,PVD,47.0,13.0,1072,1,2015
8,6,4,IAD,BOS,-1.0,16.0,413,0,2015
8,1,6,SLC,BWI,-4.0,18.0,1865,0,2015
8,27,4,ABQ,ATL,-3.0,8.0,1269,0,2015
8,5,3,AEX,ATL,7.0,12.0,500,1,2015
8,21,5,ATL,CLE,-2.0,11.0,554,0,2015
8,31,1,ORD,SYR,-1.0,25.0,607,0,2015
8,4,2,CAK,ORD,-8.0,7.0,343,0,2015
8,8,6,LAS,SJC,22.0,8.0,386,1,2015
8,19,3,LGA,BNA,130.0,18.0,764,1,2015
8,28,5,DFW,LAS,0.0,27.0,1055,0,2015
8,6,4,PBI,ATL,5.0,10.0,545,0,2015
8,29,6,PSP,SFO,-8.0,21.0,421,0,2015
8,5,3,CLT,SFO,-4.0,14.0,2296,0,2015
8,18,2,ABQ,BWI,-3.0,14.0,1670,0,2015
8,30,7,SBN,EWR,-4.0,15.0,637,0,2015
8,19,3,MAF,DAL,86.0,7.0,319,1,2015
8,13,4,EWR,DAY,-1.0,33.0,533,0,2015
8,11,2,OGG,KOA,-4.0,7.0,84,0,2015
8,6,4,SJC,PHX,6.0,8.0,621,0,2015
8,16,7,LBB,DEN,-9.0,13.0,456,0,2015
8,13,4,LIT,BWI,-5.0,11.0,912,0,2015
8,11,2,DEN,FCA,199.0,14.0,752,1,2015
8,18,2,ORD,TVC,3.0,10.0,224,0,2015
8,29,6,SFO,FLL,12.0,14.0,2584,0,2015
8,5,3,SEA,SJC,25.0,14.0,697,1,2015
8,10,1,SAN,SFO,3.0,10.0,447,0,2015
8,18,2,MLU,DFW,-7.0,12.0,293,0,2015
8,6,4,MCO,JFK,3.0,13.0,944,0,2015
8,27,4,DFW,IND,-7.0,18.0,761,0,2015
8,7,5,CLT,DEN,2.0,29.0,1337,1,2015
8,14,5,MCI,ORD,-5.0,9.0,403,0,2015
8,7,5,PDX,SJC,-4.0,12.0,569,0,2015
8,7,5,MCI,DFW,-4.0,26.0,460,0,2015
8,3,1,ABQ,PHX,19.0,11.0,328,1,2015
8,15,6,IAH,DEN,-9.0,27.0,862,0,2015
8,7,5,ORD,CLT,-6.0,14.0,599,0,2015
8,17,1,MKE,LAS,-3.0,12.0,1524,0,2015
8,8,6,JAN,IAH,9.0,13.0,351,0,2015
8,7,5,CLT,EWR,27.0,21.0,529,1,2015
8,15,6,JAX,ATL,-6.0,13.0,270,0,2015
8,12,3,HPN,ATL,4.0,11.0,780,0,2015
8,18,2,SHV,DFW,272.0,8.0,190,1,2015
8,13,4,MCI,SEA,-10.0,10.0,1489,0,2015
8,11,2,BUF,FLL,-1.0,11.0,1166,0,2015
8,10,1,ATL,DTW,6.0,11.0,594,1,2015
8,1,6,MCO,SJU,84.0,18.0,1189,1,2015
8,12,3,ATL,PHF,-1.0,22.0,508,0,2015
8,5,3,STL,MCO,-5.0,10.0,882,0,2015
8,26,3,HOU,FLL,-2.0,11.0,957,0,2015
8,31,1,SIT,SEA,-6.0,8.0,861,0,2015
8,18,2,LIH,LAX,24.0,9.0,2615,1,2015
8,27,4,ATL,CAE,-3.0,14.0,192,0,2015
8,2,7,HPN,PBI,-7.0,23.0,1056,0,2015
8,29,6,EUG,LAX,11.0,12.0,748,1,2015
8,2,7,PHX,MSP,-4.0,18.0,1276,0,2015
8,1,6,DEN,MEM,8.0,14.0,872,0,2015
8,8,6,LSE,ORD,0.0,10.0,215,0,2015
8,13,4,LAX,AUS,-3.0,29.0,1242,0,2015
8,18,2,AUS,DAL,0.0,7.0,189,0,2015
8,31,1,LGA,DTW,28.0,19.0,502,1,2015
8,7,5,DCA,DEN,-11.0,14.0,1476,0,2015
8,7,5,HOU,LAS,-7.0,13.0,1235,0,2015
8,17,1,MIA,PHX,-3.0,19.0,1972,0,2015
8,6,4,DCA,BOS,-1.0,21.0,399,0,2015
8,30,7,ONT,SMF,-5.0,5.0,390,0,2015
8,1,6,DCA,MDW,72.0,9.0,601,1,2015
8,5,3,MKE,CVG,-5.0,18.0,318,0,2015
8,9,7,DTW,LGA,-2.0,24.0,502,0,2015
8,19,3,DFW,IND,-5.0,13.0,761,0,2015
8,7,5,ATL,DSM,-3.0,13.0,743,0,2015
8,6,4,PWM,EWR,-2.0,51.0,284,1,2015
8,5,3,HOU,HRL,0.0,10.0,277,0,2015
8,24,1,TLH,DFW,-6.0,13.0,767,0,2015
8,17,1,MKE,LGA,-3.0,9.0,738,0,2015
8,12,3,DFW,RDU,-2.0,12.0,1061,0,2015
8,24,1,SJC,DEN,38.0,16.0,948,1,2015
8,16,7,PHL,ORD,-9.0,11.0,678,0,2015
8,1,6,LAX,SEA,3.0,14.0,954,0,2015
8,21,5,HNL,OGG,100.0,10.0,100,1,2015
8,23,7,SJC,PHX,5.0,11.0,621,0,2015
8,6,4,PDX,SLC,-1.0,11.0,630,0,2015
8,25,2,MDW,LGA,11.0,14.0,725,0,2015
8,9,7,OKC,HOU,-4.0,9.0,419,0,2015
8,15,6,RDU,BWI,-3.0,8.0,255,0,2015
8,17,1,DAL,ABQ,0.0,15.0,580,0,2015
8,21,5,RNO,LAS,2.0,12.0,345,0,2015
8,7,5,BWI,LAS,20.0,13.0,2106,1,2015
8,18,2,SFO,SEA,17.0,13.0,679,1,2015
8,29,6,ORD,ATL,36.0,12.0,606,1,2015
8,11,2,SAV,LGA,-1.0,37.0,722,1,2015
8,21,5,CID,DEN,9.0,15.0,692,0,2015
8,2,7,OAK,BUR,-3.0,12.0,325,0,2015
8,28,5,ATL,DEN,-1.0,14.0,1199,0,2015
8,20,4,DTW,ABE,-7.0,24.0,425,0,2015
8,13,4,DCA,PDX,6.0,15.0,2350,0,2015
8,7,5,ATL,MEM,-2.0,16.0,332,1,2015
8,9,7,SJU,JFK,-3.0,10.0,1598,0,2015
8,12,3,MSY,LAX,0.0,20.0,1670,0,2015
8,22,6,CHS,BWI,-2.0,10.0,472,0,2015
8,7,5,LGA,ATL,17.0,18.0,762,0,2015
8,25,2,MSP,LAX,-7.0,14.0,1535,0,2015
8,29,6,MSP,DCA,10.0,17.0,931,0,2015
8,5,3,LAX,DFW,-1.0,20.0,1235,0,2015
8,2,7,ACK,BOS,-2.0,13.0,91,0,2015
8,25,2,PWM,JFK,-18.0,12.0,273,0,2015
8,10,1,ONT,PHX,22.0,7.0,325,1,2015
8,16,7,IAD,BOS,14.0,15.0,413,0,2015
8,4,2,BDL,CLT,-6.0,11.0,644,0,2015
8,20,4,HSV,ATL,-3.0,30.0,151,0,2015
8,24,1,OMA,DTW,-3.0,9.0,651,0,2015
8,27,4,BUF,JFK,-4.0,10.0,301,0,2015
8,28,5,ATL,RDU,0.0,22.0,356,0,2015
8,15,6,OGG,SFO,-7.0,10.0,2338,0,2015
8,16,7,SFO,BOS,11.0,21.0,2704,0,2015
8,29,6,LGA,ORD,68.0,16.0,733,1,2015
8,19,3,CLT,LGA,111.0,38.0,544,1,2015
8,23,7,LAX,HNL,80.0,14.0,2556,1,2015
8,6,4,DCA,MCO,-4.0,30.0,759,0,2015
8,15,6,ATL,MDW,-1.0,9.0,591,0,2015
8,27,4,SJC,PHX,-3.0,9.0,621,0,2015
8,9,7,RSW,CMH,-8.0,13.0,930,0,2015
8,8,6,LAS,LGB,-4.0,10.0,231,0,2015
8,26,3,DFW,IAH,0.0,17.0,224,0,2015
8,27,4,SAN,SFO,-2.0,13.0,447,0,2015
8,26,3,SAT,SFO,-2.0,13.0,1482,0,2015
8,1,6,HNL,EWR,-3.0,18.0,4962,0,2015
8,16,7,SAN,LAX,10.0,16.0,109,0,2015
8,4,2,ORD,FAR,-2.0,28.0,557,0,2015
8,23,7,MSY,DEN,3.0,8.0,1062,0,2015
8,24,1,ABQ,OAK,-2.0,9.0,889,0,2015
8,26,3,DEN,MDW,0.0,13.0,895,0,2015
8,1,6,BWI,SLC,0.0,8.0,1865,0,2015
8,19,3,SBP,PHX,-9.0,13.0,509,0,2015
8,25,2,DTW,CIU,-4.0,17.0,284,0,2015
8,4,2,LAS,CLE,-4.0,13.0,1824,0,2015
8,19,3,LIH,HNL,-7.0,7.0,102,0,2015
8,11,2,SAN,AUS,25.0,9.0,1164,1,2015
8,24,1,LAS,JFK,24.0,20.0,2248,1,2015
8,23,7,ORD,DCA,-1.0,12.0,612,0,2015
8,31,1,BOS,RDU,-8.0,19.0,612,0,2015
8,23,7,IAH,BRO,1.0,14.0,308,0,2015
8,9,7,DFW,CMH,-4.0,18.0,926,0,2015
8,22,6,CLT,STT,-6.0,33.0,1520,0,2015
8,10,1,DLG,ANC,-6.0,4.0,329,0,2015
8,18,2,JAN,ATL,-9.0,19.0,341,0,2015
8,28,5,MCO,SEA,12.0,62.0,2554,1,2015
8,15,6,DEN,SNA,-5.0,12.0,846,0,2015
8,20,4,LAS,CLE,38.0,14.0,1824,1,2015
8,22,6,AUS,IAH,-8.0,10.0,140,0,2015
8,20,4,ATL,JAN,8.0,15.0,341,0,2015
8,31,1,ATL,RIC,-5.0,14.0,481,0,2015
8,24,1,HOU,DAL,-3.0,8.0,239,0,2015
8,18,2,ATL,MLB,12.0,20.0,442,0,2015
8,13,4,HNL,SMF,54.0,22.0,2462,1,2015
8,12,3,CVG,RSW,-18.0,12.0,879,0,2015
8,22,6,BDL,MDW,12.0,6.0,777,0,2015
8,10,1,BDL,ORD,40.0,10.0,783,1,2015
8,20,4,ALB,ORD,-10.0,5.0,723,0,2015
8,27,4,DFW,ONT,-4.0,18.0,1188,0,2015
8,9,7,IND,IAH,-4.0,19.0,844,0,2015
8,21,5,XNA,MSP,10.0,11.0,596,0,2015
8,27,4,CLT,SJU,-8.0,41.0,1475,1,2015
8,13,4,DAY,DFW,-8.0,13.0,861,0,2015
8,31,1,STL,BWI,18.0,7.0,738,1,2015
8,22,6,OAK,SNA,6.0,6.0,371,0,2015
8,9,7,MCO,LAX,-3.0,11.0,2218,0,2015
8,26,3,LAS,SFO,-8.0,21.0,414,0,2015
8,12,3,AEX,DFW,-7.0,6.0,285,0,2015
8,11,2,EWR,LAX,63.0,23.0,2454,1,2015
8,23,7,MYR,PBG,14.0,10.0,811,0,2015
8,20,4,JAX,IAH,244.0,12.0,817,1,2015
8,24,1,AUS,IAH,-8.0,18.0,140,0,2015
8,5,3,BWI,MSP,78.0,16.0,936,1,2015
8,28,5,PHL,ATL,133.0,29.0,666,1,2015
8,13,4,CMH,ORD,0.0,11.0,296,0,2015
8,9,7,JNU,KTN,-19.0,14.0,234,0,2015
8,5,3,DEN,CLE,-3.0,15.0,1201,0,2015
8,4,2,EYW,MIA,-1.0,13.0,125,0,2015
8,6,4,KOA,HNL,-5.0,9.0,163,0,2015
8,26,3,FCA,SLC,-3.0,12.0,531,0,2015
8,13,4,DAY,BWI,62.0,9.0,406,1,2015
8,25,2,LIT,DAL,2.0,8.0,296,0,2015
8,30,7,EWR,MCI,-4.0,16.0,1092,0,2015
8,22,6,DFW,JAN,0.0,16.0,408,0,2015
8,3,1,SEA,ORD,-3.0,15.0,1721,0,2015
8,5,3,DFW,DEN,-2.0,21.0,641,0,2015
8,7,5,ORD,PIA,-5.0,17.0,130,0,2015
8,29,6,LAX,JFK,4.0,13.0,2475,0,2015
8,15,6,DAL,STL,10.0,14.0,546,1,2015
8,12,3,SLC,TUS,5.0,20.0,601,0,2015
8,23,7,PHX,SEA,62.0,10.0,1107,1,2015
8,27,4,MIA,LAX,3.0,25.0,2342,0,2015
8,11,2,PNS,ATL,143.0,13.0,271,1,2015
8,28,5,MIA,JAX,-1.0,15.0,335,0,2015
8,9,7,ATL,JAN,-2.0,17.0,341,0,2015
8,28,5,IAH,GSP,-2.0,15.0,837,0,2015
8,19,3,MCO,ATL,35.0,18.0,404,1,2015
8,15,6,SBA,DEN,-5.0,14.0,916,0,2015
8,7,5,BOS,LGA,-7.0,22.0,184,0,2015
8,26,3,ACY,DTW,28.0,11.0,497,1,2015
8,19,3,JFK,TPA,-1.0,50.0,1005,0,2015
8,20,4,DEN,IAH,195.0,17.0,862,1,2015
8,7,5,SNA,OAK,-5.0,10.0,371,0,2015
8,21,5,SJC,SAN,-4.0,16.0,417,0,2015
8,7,5,DEN,PHX,-8.0,14.0,602,1,2015
8,22,6,JFK,MCO,11.0,18.0,944,0,2015
8,18,2,ORD,LEX,-2.0,10.0,323,0,2015
8,20,4,DFW,DAY,0.0,35.0,861,0,2015
8,25,2,SAN,SFO,-7.0,13.0,447,0,2015
8,10,1,ELP,LAS,8.0,10.0,583,0,2015
8,28,5,RDU,DTW,-5.0,13.0,501,0,2015
8,23,7,MCI,MSY,2.0,6.0,689,0,2015
8,14,5,ATL,LEX,-4.0,9.0,304,0,2015
8,23,7,IAH,AMA,-5.0,16.0,517,0,2015
8,16,7,DEN,SNA,4.0,13.0,846,0,2015
8,5,3,MSP,XNA,-1.0,29.0,596,1,2015
8,10,1,SAN,MSP,-3.0,17.0,1532,0,2015
8,15,6,HRL,HOU,-3.0,22.0,277,0,2015
8,26,3,TYS,ATL,-10.0,19.0,152,0,2015
8,7,5,ANC,AKN,-4.0,10.0,288,0,2015
8,11,2,PBI,LGA,116.0,16.0,1035,1,2015
8,1,6,MIA,PHL,-1.0,22.0,1013,0,2015
8,30,7,BWI,IND,-4.0,17.0,516,0,2015
8,12,3,ATL,IND,-2.0,15.0,432,0,2015
8,14,5,BRO,IAH,-6.0,18.0,308,0,2015
8,17,1,DCA,LGA,-3.0,34.0,214,0,2015
8,11,2,DEN,OKC,113.0,9.0,495,1,2015
8,10,1,IAH,MSY,-6.0,15.0,305,0,2015
8,26,3,PHX,AUS,0.0,9.0,872,0,2015
8,21,5,RAP,MSP,0.0,19.0,489,0,2015
8,21,5,DEN,MAF,-2.0,33.0,563,0,2015
8,4,2,KOA,OGG,-10.0,7.0,84,0,2015
8,24,1,ATL,LGA,0.0,12.0,762,0,2015
8,1,6,DAL,MAF,47.0,14.0,319,1,2015
8,24,1,PHL,ATL,-5.0,49.0,666,1,2015
8,6,4,BMI,ATL,-1.0,12.0,533,0,2015
8,6,4,DEN,STL,12.0,11.0,770,0,2015
8,7,5,MCO,MDW,34.0,47.0,990,1,2015
8,16,7,COS,DFW,0.0,13.0,592,0,2015
8,14,5,TLH,DFW,-3.0,7.0,767,0,2015
8,19,3,ATL,RIC,36.0,18.0,481,1,2015
8,18,2,MDW,ATL,108.0,12.0,591,1,2015
8,22,6,DTW,ESC,-4.0,21.0,306,0,2015
8,7,5,MCO,EWR,0.0,19.0,937,0,2015
8,11,2,HSV,IAH,-6.0,11.0,595,0,2015
8,21,5,MCO,LAX,0.0,22.0,2218,0,2015
8,10,1,DFW,MCO,2.0,12.0,985,1,2015
8,26,3,PHX,OMA,-6.0,28.0,1037,0,2015
8,26,3,SEA,GEG,-4.0,15.0,224,0,2015
8,6,4,SFO,SAN,-2.0,6.0,447,0,2015
8,21,5,LAX,HNL,74.0,12.0,2556,1,2015
8,16,7,SLC,OKC,-4.0,26.0,866,0,2015
8,6,4,CAE,DFW,-3.0,10.0,922,0,2015
8,7,5,PHL,ORD,6.0,22.0,678,0,2015
8,21,5,LAX,SFO,0.0,27.0,337,0,2015
8,5,3,RDU,BWI,-2.0,6.0,255,0,2015
8,25,2,ATL,HPN,62.0,12.0,780,1,2015
8,1,6,LIH,HNL,21.0,5.0,102,1,2015
8,3,1,FAT,PHX,-6.0,8.0,493,0,2015
8,2,7,ORD,ABQ,29.0,13.0,1118,1,2015
8,18,2,ATL,BHM,149.0,12.0,134,1,2015
8,10,1,IAD,ATL,-1.0,13.0,534,0,2015
8,14,5,ORD,COU,104.0,26.0,315,1,2015
8,6,4,DEN,PHX,0.0,12.0,602,0,2015
8,23,7,SMF,DEN,9.0,8.0,909,0,2015
8,25,2,EUG,DEN,-9.0,15.0,996,0,2015
8,9,7,SLC,ORD,55.0,15.0,1250,1,2015
8,19,3,CVG,ATL,-5.0,15.0,373,0,2015
8,16,7,COS,LAX,-6.0,21.0,833,0,2015
8,13,4,BDL,ATL,1.0,26.0,859,0,2015
8,20,4,MSP,PIT,-5.0,12.0,726,0,2015
8,15,6,BWI,FLL,-3.0,9.0,925,0,2015
8,20,4,DFW,ATL,15.0,41.0,731,1,2015
8,4,2,DFW,SNA,-8.0,12.0,1205,0,2015
8,26,3,ORD,IND,-2.0,19.0,177,0,2015
8,31,1,OGG,SFO,5.0,16.0,2338,1,2015
8,16,7,EWR,MDW,7.0,29.0,711,0,2015
8,12,3,DEN,IAD,17.0,10.0,1452,0,2015
8,25,2,DFW,LIT,-4.0,15.0,304,0,2015
8,11,2,LAX,ELP,-2.0,5.0,715,0,2015
8,18,2,CLE,LGA,-9.0,10.0,419,0,2015
8,10,1,PDX,LAX,1.0,13.0,834,0,2015
8,2,7,ICT,MSP,-4.0,8.0,545,0,2015
8,6,4,MSY,ATL,33.0,12.0,425,1,2015
8,29,6,DEN,HNL,5.0,23.0,3365,0,2015
8,6,4,ATL,PNS,51.0,52.0,271,1,2015
8,13,4,FLL,DTW,6.0,9.0,1127,0,2015
8,14,5,BOS,SFO,4.0,20.0,2704,0,2015
8,24,1,MCO,EWR,-4.0,12.0,937,0,2015
8,25,2,ORD,FNT,2.0,25.0,223,0,2015
8,28,5,ATL,MSP,-3.0,18.0,907,0,2015
8,12,3,DAY,ORD,-9.0,18.0,240,0,2015
8,13,4,DTW,PWM,-6.0,17.0,668,0,2015
8,7,5,RST,ORD,-6.0,7.0,268,0,2015
8,6,4,JFK,LAS,6.0,60.0,2248,0,2015
8,1,6,SAN,BOS,-6.0,11.0,2588,0,2015
8,8,6,DFW,BWI,12.0,18.0,1217,0,2015
8,8,6,PDX,SFO,-9.0,12.0,550,0,2015
8,12,3,DEN,ABQ,27.0,14.0,349,1,2015
8,19,3,SEA,DTW,13.0,14.0,1927,0,2015
8,21,5,PHX,SLC,11.0,31.0,507,1,2015
8,17,1,DCA,LGA,-4.0,55.0,214,1,2015
8,19,3,IAH,BTR,-5.0,14.0,253,0,2015
8,30,7,LFT,ATL,43.0,16.0,503,1,2015
8,4,2,SFO,SAN,133.0,14.0,447,1,2015
8,24,1,ORD,RIC,8.0,14.0,642,0,2015
8,5,3,JAX,JFK,85.0,22.0,828,1,2015
8,7,5,ABE,ATL,-2.0,10.0,692,0,2015
8,9,7,ATL,MCO,33.0,19.0,404,1,2015
8,4,2,ANC,DEN,13.0,7.0,2405,0,2015
8,26,3,PDX,PHX,-5.0,14.0,1009,0,2015
8,21,5,ORD,MEM,1.0,12.0,491,0,2015
8,21,5,ORD,FWA,-2.0,10.0,157,0,2015
8,31,1,TLH,ATL,-9.0,16.0,223,0,2015
8,23,7,ATL,MDW,101.0,12.0,591,1,2015
8,19,3,MHT,ORD,35.0,18.0,843,1,2015
8,4,2,MSY,TPA,-5.0,9.0,488,0,2015
8,14,5,BOS,PBI,-2.0,19.0,1197,0,2015
8,17,1,RHI,IMT,-11.0,15.0,67,0,2015
8,14,5,BOS,LAS,-9.0,25.0,2381,0,2015
8,12,3,HOU,DAL,7.0,13.0,239,0,2015
8,13,4,MSP,STL,0.0,12.0,448,0,2015
8,10,1,PHL,BOS,7.0,31.0,280,0,2015
8,28,5,DCA,STL,-1.0,8.0,719,0,2015
8,9,7,JAX,ATL,-2.0,10.0,270,0,2015
8,13,4,BOS,DTW,-4.0,34.0,632,0,2015
8,2,7,SFO,IAH,-4.0,11.0,1635,0,2015
8,25,2,MCI,ORD,-8.0,11.0,403,0,2015
8,10,1,MDW,SAN,62.0,11.0,1728,1,2015
8,4,2,SMF,IAD,35.0,12.0,2358,1,2015
8,4,2,BTR,DFW,37.0,9.0,383,1,2015
8,27,4,COS,LAX,-6.0,18.0,833,0,2015
8,20,4,ONT,SFO,-10.0,15.0,363,0,2015
8,3,1,BNA,MSY,-5.0,12.0,471,0,2015
8,7,5,SFO,LAX,51.0,20.0,337,1,2015
8,10,1,DTW,LGA,11.0,15.0,502,0,2015
8,9,7,CVG,ORD,-8.0,12.0,265,0,2015
8,19,3,TRI,ATL,49.0,15.0,227,1,2015
8,26,3,ATL,PHL,-6.0,17.0,666,0,2015
8,6,4,PHX,ANC,46.0,16.0,2552,1,2015
8,3,1,SIT,SEA,-12.0,9.0,861,0,2015
8,2,7,OAK,SAN,0.0,15.0,446,0,2015
8,19,3,DFW,BTR,52.0,20.0,383,1,2015
8,9,7,SLC,BWI,-5.0,18.0,1865,0,2015
8,3,1,BWI,ATL,10.0,8.0,577,0,2015
8,26,3,SLC,PIH,-7.0,18.0,150,0,2015
8,3,1,OMA,PHX,17.0,7.0,1037,1,2015
8,6,4,HOU,JAX,0.0,8.0,816,0,2015
8,2,7,ATL,EYW,-5.0,10.0,646,0,2015
8,31,1,ATL,FAY,138.0,26.0,331,1,2015
8,24,1,ORD,TUL,-2.0,25.0,585,0,2015
8,16,7,MDW,PHL,-4.0,18.0,668,0,2015
8,19,3,EVV,ATL,-6.0,23.0,350,1,2015
8,28,5,ASE,LAX,-9.0,13.0,737,0,2015
8,13,4,SFO,MCI,83.0,19.0,1499,1,2015
8,17,1,DFW,MHK,49.0,10.0,431,1,2015
8,8,6,ATL,PNS,-2.0,16.0,271,0,2015
8,13,4,LAX,OAK,0.0,10.0,337,0,2015
8,3,1,DEN,LAX,-6.0,11.0,862,0,2015
8,19,3,CLT,RDU,20.0,19.0,130,1,2015
8,13,4,DEN,SNA,-7.0,15.0,846,0,2015
8,24,1,SFO,CLT,-7.0,28.0,2296,0,2015
8,16,7,WRG,PSG,-11.0,4.0,31,0,2015
8,28,5,SAN,SJC,-5.0,18.0,417,0,2015
8,9,7,SFO,SLC,1.0,16.0,599,0,2015
8,11,2,FLL,ATL,-1.0,18.0,581,0,2015
8,3,1,XNA,ORD,98.0,16.0,522,1,2015
8,6,4,ECP,HOU,-1.0,13.0,571,0,2015
8,30,7,SFO,SNA,-5.0,22.0,372,0,2015
8,5,3,MIA,MCO,29.0,15.0,192,1,2015
8,18,2,IAH,LAX,23.0,19.0,1379,1,2015
8,19,3,BFL,PHX,-6.0,9.0,425,0,2015
8,10,1,DFW,ICT,16.0,14.0,328,0,2015
8,26,3,SMF,LGB,-8.0,12.0,387,0,2015
8,6,4,ATL,MSP,40.0,35.0,907,1,2015
8,27,4,PDX,SEA,213.0,15.0,129,1,2015
8,28,5,DTW,FLL,-4.0,21.0,1127,0,2015
8,13,4,DFW,ATL,-6.0,14.0,731,0,2015
8,10,1,DFW,FLL,-5.0,13.0,1119,0,2015
8,15,6,ORD,SLC,0.0,15.0,1250,0,2015
8,24,1,GRB,ORD,-6.0,11.0,173,0,2015
8,26,3,LAS,SJC,-3.0,14.0,386,0,2015
8,9,7,DFW,TUS,-1.0,32.0,813,0,2015
8,7,5,ORD,IAD,-1.0,13.0,589,0,2015
8,28,5,DCA,BDL,-5.0,20.0,313,0,2015
8,16,7,ANC,SEA,19.0,10.0,1448,0,2015
8,26,3,FLL,ATL,68.0,74.0,581,1,2015
8,21,5,ATL,EYW,-8.0,23.0,646,0,2015
8,25,2,SLC,GCC,-5.0,10.0,410,0,2015
8,7,5,SFO,LAX,-8.0,43.0,337,1,2015
8,15,6,HOU,ATL,10.0,8.0,696,1,2015
8,11,2,BNA,PHX,56.0,9.0,1449,1,2015
8,9,7,DAL,OAK,56.0,8.0,1468,1,2015
8,16,7,LAX,JFK,0.0,13.0,2475,0,2015
8,26,3,LAS,DTW,25.0,11.0,1749,1,2015
8,18,2,ATL,BDL,1.0,15.0,859,0,2015
8,12,3,PVD,DTW,-5.0,20.0,615,0,2015
8,6,4,DCA,LAX,-4.0,12.0,2311,0,2015
8,22,6,CVG,SLC,1.0,8.0,1450,0,2015
8,6,4,MDW,RNO,2.0,18.0,1680,1,2015
8,14,5,LAX,LAS,-1.0,11.0,236,0,2015
8,30,7,OAK,DEN,-3.0,11.0,957,0,2015
8,14,5,ONT,SMF,93.0,12.0,390,1,2015
8,31,1,HNL,SJC,-7.0,22.0,2417,1,2015
8,14,5,LAX,JFK,-1.0,30.0,2475,1,2015
8,11,2,OKC,LAS,-4.0,9.0,986,0,2015
8,16,7,DEN,COS,128.0,17.0,73,1,2015
8,13,4,FLL,LAS,1.0,31.0,2173,1,2015
8,30,7,BIL,DEN,-7.0,10.0,455,0,2015
